MCG -3-9-28	NGC1309
MCG -1-9-33	NGC1314
MCG -6-8-8	NGC1316A
MCG -6-8-9	NGC1316B
NGC1318	NGC1317
NGC1317	NGC1318
MCG -1-9-36	NGC1320
MCG -1-9-35	NGC1321
MCG -1-9-37	NGC1322
NPM1G -02.0119	NGC1323
MCG -1-9-38	NGC1324
NPM1G -04.0149	NGC1328
IC324	NGC1331
LBN 741	NGC1333
UGC2759	NGC1334
UGC2762	NGC1335
MCG -2-9-42	NGC1337
MCG -2-9-44	NGC1338
NGC1344	NGC1340
OCL 401	NGC1342
UGC2792	NGC1343
NGC1340	NGC1344
MCG -1-9-42	NGC1346
OCL 391	NGC1348
UGC2774	NGC1349
MCG -3-10-4	NGC1354
MCG -1-10-2	NGC1355
MCG -2-10-1	NGC1357
MCG -1-10-3	NGC1358
PK 220-53.1	NGC1360
MCG -1-10-5	NGC1361
IRAS 03324-1000	NGC1363
NGC1371	NGC1367
MCG -3-10-12	NGC1368
NGC1367	NGC1371
NPM1G -16.0142	NGC1372
MCG -1-10-11	NGC1376
NGC1382	NGC1380B
NGC1380B	NGC1382
MCG 3-10-3	NGC1384
NPM1G -16.0146	NGC1388
FCC 202	NGC1396
MCG -1-10-17	NGC1397
MCG -3-10-28	NGC1405
UGC2821	NGC1409
UGC2821	NGC1410
IC1943	NGC1411
IC1981	NGC1412
NPM1G -15.0199	NGC1413
IC1983	NGC1415
MCG -1-10-21	NGC1417
MCG -1-10-22	NGC1418
MCG -2-10-8	NGC1421
MCG -1-10-25	NGC1423
MCG -1-10-26	NGC1424
UGC2845	NGC1431
LBN 772	NGC1432
Ced 19I	NGC1435
NGC1437	NGC1436
NGC1436	NGC1437
NGC1442	NGC1440
MCG -1-10-29	NGC1441
NGC1440	NGC1442
OCL 394	NGC1444
NPM1G -09.0165	NGC1447
NGC1457	NGC1448
MCG -1-10-32	NGC1449
MCG -1-10-33	NGC1451
NGC1455	NGC1452
MCG -1-10-34	NGC1453
NGC1452	NGC1455
NGC1448	NGC1457
NGC1440	NGC1458
MCG -3-10-47	NGC1461
MCG 1-10-10	NGC1462
NGC1471	NGC1464
UGC2891	NGC1465
MCG -2-10-15	NGC1467
MCG -1-10-45	NGC1468
UGC2909	NGC1469
MCG -2-10-16	NGC1470
NGC1464	NGC1471
NPM1G -08.0152	NGC1472
IC2002	NGC1474
NPM1G -08.0153	NGC1475
NPM1G -08.0154	NGC1477
NPM1G -08.0155	NGC1478
UGC2933	NGC1485
LBN 704	NGC1491
OCL 396	NGC1496
UGC2929	NGC1497
LBN 756	NGC1499
PK 144+6.1	NGC1501
OCL 383	NGC1502
MCG -2-11-8	NGC1504
MCG -2-11-9	NGC1505
UGC2947	NGC1507
MCG 4-10-21	NGC1508
IC2026	NGC1509
OCL 398	NGC1513
PK 165-15.1	NGC1514
NGC1524	NGC1516A
NGC1525	NGC1516B
UGC2970	NGC1517
NGC1516A	NGC1524
NGC1516B	NGC1525
OCL 397	NGC1528
UGC3013	NGC1530
PK 206-40.1	NGC1535
IC2047	NGC1538
CGCG 488-1	NGC1539-1
CGCG 488-1	NGC1539-2
UGC3001	NGC1541
UGC3003	NGC1542
UGC3160	NGC1544
OCL 399	NGC1545
NGC1551	NGC1550
NGC1550	NGC1551
UGC3015	NGC1552
LBN 817	NGC1554
DG 31	NGC1555
UGC3060	NGC1560
MCG -3-12-6	NGC1561
NPM1G -15.0224	NGC1562
MCG -3-12-5	NGC1563
NPM1G -15.0226	NGC1564
MCG -3-12-7	NGC1565
UGC3031	NGC1568A
UGC3032	NGC1568B
UGC3056	NGC1569
NGC1571	NGC1570
NGC1570	NGC1571
UGC3077	NGC1573
UGC3150	NGC1573A
NGC1577	NGC1575
MCG -1-12-7	NGC1576
NGC1575	NGC1577
LBN 766	NGC1579
MCG -1-12-11	NGC1580
OCL 407	NGC1582
UGC3062	NGC1586
UGC3063	NGC1587
UGC3064	NGC1588
UGC3065	NGC1589
UGC3071	NGC1590
NGC1608	NGC1593
IC2075	NGC1594
MCG -2-12-32	NGC1597
MCG -1-12-16	NGC1599
MCG -1-12-17	NGC1600
MCG -1-12-18	NGC1601
MCG -1-12-19	NGC1603
MCG -1-12-20	NGC1604
OCL 406	NGC1605
MCG -1-12-22	NGC1606
MCG -1-12-23	NGC1607
NGC1593	NGC1608
MCG -1-12-25	NGC1609
NGC1599 ?	NGC1610
MCG -1-12-29	NGC1611
MCG -1-12-30	NGC1612
MCG -1-12-31	NGC1613
MCG -1-12-32	NGC1614
UGC3096	NGC1615
MCG -1-12-34	NGC1618
UGC3103	NGC1620
NGC1626	NGC1621
MCG -1-12-36	NGC1622
DRCG 10-7	NGC1623
OCL 403	NGC1624
MCG -1-12-38	NGC1625
NGC1621	NGC1626
MCG -1-12-40	NGC1627
MCG -1-12-39	NGC1628
IC386	NGC1632
UGC3125	NGC1633
MCG 1-12-15	NGC1634
UGC3126	NGC1635
MCG -1-12-42	NGC1636
MCG 0-12-68	NGC1637
UGC3133	NGC1638
UGC3140	NGC1642
MCG -1-13-1	NGC1643
MCG -1-13-2	NGC1645
MCG -1-13-3	NGC1646-1
2ZW 22	NGC1646-2
2ZW 22	NGC1646-3
OCL 457	NGC1647
MCG -1-13-4	NGC1648
NGC1652	NGC1649
MCG -3-13-1	NGC1650
NGC1649	NGC1652
UGC3153	NGC1653
UGC3154	NGC1654
MCG -1-13-5	NGC1656
UGC3156	NGC1657
NGC1677	NGC1659
UGC3166	NGC1661
OCL 470	NGC1662
OCL 461	NGC1663
OCL 411	NGC1664
MCG -1-13-9	NGC1665
MCG -1-13-10	NGC1666
NGC1689	NGC1667
MCG 0-13-16	NGC1670
IC395	NGC1671
NGC1659	NGC1677
MCG 0-13-19	NGC1678
MCG -1-13-26	NGC1681
MCG -1-13-28	NGC1682
NPM1G -03.0218	NGC1683
MCG -1-13-31	NGC1684
MCG -1-13-32	NGC1685
MCG -3-13-19	NGC1686
NGC1667	NGC1689
UGC3198	NGC1690
UGC3201	NGC1691
MCG -1-13-35A	NGC1694
MCG -1-13-39	NGC1699
MCG -1-13-38	NGC1700
IC2107	NGC1707
MCG 0-13-54	NGC1709
IC2108	NGC1710
UGC3222	NGC1713
UGC3226	NGC1719
MCG -1-13-41	NGC1720
MCG -2-13-27	NGC1721
MCG -2-13-29	NGC1723
OCL 405	NGC1724
MCG -2-13-28	NGC1725
MCG -1-13-42	NGC1726
MCG -2-13-30	NGC1728
MCG -1-13-43	NGC1729
IC2113	NGC1730
MCG -1-13-46	NGC1740
MCG -1-13-45	NGC1741A
MCG -1-13-45	NGC1741B
OCL 452	NGC1746
IC2114	NGC1748
OCL 454	NGC1750
MCG -1-13-47	NGC1752
MCG -1-13-48	NGC1753
OCL 453	NGC1758
UGC3238	NGC1762
OCL 429	NGC1778
MCG -2-13-41	NGC1779
NGC1794	NGC1781
MCG -2-13-42	NGC1784
LBN 916	NGC1788
NGC1781	NGC1794
MCG -1-14-2	NGC1797
OCL 410	NGC1798
MCG -1-14-1	NGC1799
*Grp ?	NGC1802
OCL 462	NGC1807
OCL 463	NGC1817
UGC3265	NGC1819
MCG -3-14-7	NGC1821
MCG -3-14-10	NGC1832
GCL 8	NGC1841
MCG -2-14-8	NGC1843
GCL 9	NGC1851
NGC1855	NGC1854
NGC1854	NGC1855
OCL 428	NGC1857
MCG 1-14-31	NGC1875
in LMC	NGC1876
in LMC	NGC1877
OCL 417	NGC1883
in LMC	NGC1884
MCG -2-14-13	NGC1888
MCG -2-14-14	NGC1889
OCL 439	NGC1893
M 79	NGC1904
MCG -3-14-15	NGC1906
OCL 434	NGC1907
NGC1920	NGC1911
M 38	NGC1912
NGC1911	NGC1920
MCG -1-14-11	NGC1924
LBN 810	NGC1931
IC2126	NGC1935
IC2127	NGC1936
in LMC	NGC1939
M 1	NGC1952
MCG -2-15-3	NGC1954
NPM1G -14.0249	NGC1957
M 36	NGC1960
IC2133	NGC1961
Ced 55B	NGC1973
NGC1991	NGC1974
Ced 55C	NGC1975
M 42	NGC1976
OCL 525.1	NGC1977
Iota Ori	NGC1980
OCL 525	NGC1981
M 43	NGC1982
PK 176+0.1	NGC1985
near Zeta Tau	NGC1988
LBN 940	NGC1990
NGC1974	NGC1991
LBN 979	NGC1999
PK 196-10.1	NGC2022
LBN 954	NGC2023
Ced 55P	NGC2024
SAO 94827	NGC2045
LBN 1627	NGC2064
DG 79	NGC2067
M 78	NGC2068
LBN 938	NGC2071
MCG -3-15-12	NGC2076
M 37	NGC2099
MCG -1-15-4	NGC2110
OCL 509	NGC2112
UGC3380	NGC2119
OCL 418	NGC2126
UGC3392	NGC2128
OCL 467	NGC2129
IC2154	NGC2139
OCL 487	NGC2141
3 Mon	NGC2142
UGC3429	NGC2146
UGC3439	NGC2146A
vdB 66	NGC2149
OCL 468	NGC2158
Ced 62	NGC2163
SAO 132848	NGC2167
M 35	NGC2168
OCL 481	NGC2169
LBN 994	NGC2170
in LMC	NGC2171
Ced 67A	NGC2174
LBN 854	NGC2175
Lund 1182	NGC2175S
LBN 998	NGC2182
LBN 996	NGC2183
mini Hyades	NGC2184
LBN 997	NGC2185
OCL 498	NGC2186
2 cluster? (pos of 2nd ref *)	NGC2189
OCL 437	NGC2192
OCL 495	NGC2194
pos betw. 2 ref stars	NGC2198
OCL 572	NGC2204
UGC3452	NGC2208
OCL 550	NGC2215
NGC2226	NGC2225
NGC2225	NGC2226
OCL 545	NGC2232
OCL 501	NGC2236
w part of Rosette nebula	NGC2237
LBN 948	NGC2238
NGC2244	NGC2239
PK 170+15.1	NGC2242
OCL 644	NGC2243
NGC2239	NGC2244
LBN 904	NGC2245
LBN 948	NGC2246
LBN 901	NGC2247
OCL 547	NGC2250
OCL 499	NGC2251
OCL 514	NGC2252
OCL 500	NGC2254
UGC3519	NGC2256
UGC3523	NGC2258
OCL 492	NGC2259
LBN 920	NGC2261
OCL 531	NGC2262
OCL 495	NGC2264
OCL 471	NGC2266
UGC3653	NGC2268
OCL 524	NGC2269
UGC3546	NGC2273
UGC3504	NGC2273A
UGC3530	NGC2273B
UGC3541	NGC2274
UGC3542	NGC2275
UGC3740	NGC2276
OCL 446	NGC2281
IC2172	NGC2282
OCL 548	NGC2286
M 41	NGC2287
MCG 6-15-11	NGC2288
UGC3560	NGC2289
UGC3562	NGC2290
CGCG 175-20	NGC2291
MCG 6-15-14	NGC2294
IC452	NGC2296
GCL 11	NGC2298
NGC2302	NGC2299
UGC3798	NGC2300
OCL 540	NGC2301
NGC2299	NGC2302
UGC3603	NGC2303
OCL 484	NGC2304
* cloud?	NGC2306
UGC3618	NGC2308
OCL 557	NGC2309
OCL 553	NGC2311
LDN 1653	NGC2313
UGC3677	NGC2314
UGC3633	NGC2315
NGC2317	NGC2316
NGC2316	NGC2317
*Grp ?	NGC2318
UGC3659	NGC2320
UGC3663	NGC2321
UGC3662	NGC2322
M 50	NGC2323
OCL 542	NGC2324
UGC3681	NGC2326
UGC3687	NGC2326A
Ced 89B	NGC2327
UGC3695	NGC2329
IC457	NGC2330
OCL 475	NGC2331
UGC3699	NGC2332
UGC3689	NGC2333
IC465	NGC2334
OCL 562	NGC2335
UGC3809	NGC2336
UGC4066	NGC2336A
UGC3711	NGC2337
*Grp ?	NGC2338
UGC3693	NGC2339
UGC3720	NGC2340
UGC3708	NGC2341
UGC3709	NGC2342
OCL 565	NGC2343
UGC3734	NGC2344
OCL 575	NGC2345
PK 215+3.1	NGC2346
UGC3759	NGC2347
UGC3747	NGC2350
OCL 567	NGC2353
OCL 639	NGC2354
NGC2356	NGC2355
NGC2355	NGC2356
UGC3782	NGC2357
LBN 1041	NGC2359
OCL 589	NGC2360
part of N 2359	NGC2361
OCL 633	NGC2362
MCG 12-7-39	NGC2363
UGC3821	NGC2365
UGC3851	NGC2366
OCL 621	NGC2367
OCL 571	NGC2368
UGC3835	NGC2370
NGC2372	NGC2371
NGC2371	NGC2372
UGC3848	NGC2373
OCL 585	NGC2374
UGC3854	NGC2375
MCG 4-18-17	NGC2376
UGCA132	NGC2377
UGC3857	NGC2379
NGC2382	NGC2380
NGC2380	NGC2382
OCL 616	NGC2383
OCL 618	NGC2384
MCG 6-17-8	NGC2385
UGC3870	NGC2388
UGC3872	NGC2389
PK 197+17.1	NGC2392
UGC3884	NGC2393
OCL 502	NGC2395
OCL 579	NGC2396
MCG 4-18-23	NGC2398-1
MCG 4-18-22	NGC2398-2
OCL 588	NGC2401
UGC3891	NGC2402-1
UGC3891	NGC2402-2
UGC3918	NGC2403
HII/Association in N 2403	NGC2404
MCG 4-18-26	NGC2405-1
MCG 4-18-26	NGC2405-2
MCG 3-19-21	NGC2406
UGC3896	NGC2407
Bochum 4	NGC2409
UGC3917	NGC2410
UGC3914	NGC2411
OCL 598	NGC2414
UGC3930	NGC2415
UGC3925	NGC2416
UGC3931	NGC2418
GCL 12	NGC2419
OCL 488	NGC2420
OCL 626	NGC2421
M 47	NGC2422
OCL 592	NGC2423
UGC3959	NGC2424
OCL 599	NGC2425
UGC3977	NGC2426
NGC2429A	NGC2429
NGC2429	NGC2429A
MCG 9-13-40	NGC2429B
OCL?	NGC2430
NGC2436	NGC2431
OCL 620	NGC2432
UGC3996	NGC2435
NGC2431	NGC2436
M 46	NGC2437
PK 231+4.2	NGC2438
OCL 688	NGC2439
PK 234+2.1	NGC2440
UGC4036	NGC2441
NGC2443	NGC2442
NGC2442	NGC2443
UGC4016	NGC2444
UGC4017	NGC2445
UGC4027	NGC2446
M 93	NGC2447
UGC4026	NGC2449
MCG 5-19-8	NGC2450
OCL 716	NGC2451
PK 243-1.1	NGC2452
OCL 670	NGC2453
UGC4053	NGC2454
OCL 636	NGC2455
UGC4073	NGC2456
MCG 9-13-86	NGC2457
MCG 10-12-16	NGC2458
UGC4097	NGC2460
MCG 10-12-24	NGC2462
MCG 10-12-31	NGC2463
LBN 1065	NGC2467
UGC4110	NGC2468
UGC4111	NGC2469
UGC4091	NGC2470
MCG 10-12-39	NGC2472
UGC4114	NGC2474
UGC4114	NGC2475
UGC4106	NGC2476
OCL 720	NGC2477
M 47	NGC2478
OCL 623	NGC2479
UGC4116	NGC2480
UGC4118	NGC2481
OCL 653	NGC2482
UGC4125	NGC2484
UGC4112	NGC2485
UGC4123	NGC2486
UGC4126	NGC2487
UGC4161	NGC2488
OCL 690	NGC2489
MCG 5-19-27	NGC2490
CGCG 31-7	NGC2491
UGC4138	NGC2492
UGC4150	NGC2493
IC487	NGC2494
MCG 7-17-8	NGC2495
UGC4127	NGC2496
UGC4168	NGC2497
UGC4142	NGC2498
MCG 1-21-3	NGC2499
UGC4165	NGC2500
MCG -2-21-2	NGC2501
UGC4158	NGC2503
UGC4152	NGC2504
UGC4193	NGC2505
OCL 593	NGC2506
UGC4172	NGC2507
UGC4174	NGC2508
OCL 630	NGC2509
UGC4178	NGC2510
MCG 2-21-8	NGC2511
UGC4191	NGC2512
UGC4184	NGC2513
UGC4189	NGC2514
OCL 776	NGC2516
MCG -2-21-3	NGC2517
UGC4221	NGC2518
NGC2527	NGC2520
UGC4235	NGC2521
UGC4218	NGC2522
UGC4271	NGC2523
UGC4166	NGC2523A
UGC4259	NGC2523B
UGC4290	NGC2523C
UGC4234	NGC2524
MCG -2-21-4	NGC2525
UGC4231	NGC2526
NGC2520	NGC2527
UGC4227	NGC2528
UGC4237	NGC2530
UGC4256	NGC2532
OCL 695	NGC2533
UGC4268	NGC2534
UGC4264	NGC2535
MCG 4-20-5	NGC2536
UGC4274	NGC2537
MCG 8-15-51	NGC2537A
UGC4266	NGC2538
OCL 611	NGC2539
UGC4275	NGC2540
UGC4284	NGC2541
19 Pup	NGC2542
IC2232	NGC2543
UGC4327	NGC2544
UGC4287	NGC2545
OCL 726	NGC2546
OCL 753	NGC2547
M 48	NGC2548
UGC4313	NGC2549
UGC4359	NGC2550
UGC4397	NGC2550A
UGC4362	NGC2551
UGC4325	NGC2552
MCG 4-20-14	NGC2553
UGC4312	NGC2554
UGC4319	NGC2555
CGCG 119-45	NGC2556
UGC4330	NGC2557
UGC4331	NGC2558
UGC4337	NGC2560
UGC4336	NGC2561
UGC4345	NGC2562
UGC4347	NGC2563
UGC4334	NGC2565
OCL 708	NGC2567
OCL 727	NGC2568
MCG 4-20-35	NGC2569
UGC4354	NGC2570
OCL 701	NGC2571
UGC4355	NGC2572
MCG -1-22-3	NGC2574
UGC4368	NGC2575
UGC4371	NGC2576
UGC4367	NGC2577
MCG -2-22-2	NGC2578
OCL 724	NGC2579
OCL 709	NGC2580
UGC4388	NGC2581
IC2359	NGC2582
MCG -1-22-8	NGC2583
MCG -1-22-9	NGC2584
MCG -1-22-10	NGC2585
OCL 706	NGC2587
OCL 715	NGC2588
IC507	NGC2590
UGC4472	NGC2591
UGC4411	NGC2592
UGC4408	NGC2593
MCG 4-20-56	NGC2594
UGC4422	NGC2595
UGC4419	NGC2596
UGC4443	NGC2598
UGC4458	NGC2599
UGC4475	NGC2600
MCG 9-14-69	NGC2602
NGC2604A	NGC2604
NGC2604	NGC2604A
MCG 5-20-23	NGC2604B
MCG 9-14-72	NGC2606
UGC4473	NGC2607
UGC4484	NGC2608
PK 239+13.1	NGC2610
CGCG 119-127	NGC2611
MCG -2-22-20	NGC2612
UGC4523	NGC2614
UGC4481	NGC2615
UGC4489	NGC2616
MCG -1-22-26	NGC2617
UGC4492	NGC2618
UGC4503	NGC2619
UGC4501	NGC2620
MCG 4-21-3	NGC2621
MCG 4-21-8	NGC2622
UGC4509	NGC2623
UGC4506	NGC2624
MK 625	NGC2625
OCL 714	NGC2627
UGC4519	NGC2628
UGC4569	NGC2629
M 44	NGC2632
UGC4574	NGC2633
UGC4581	NGC2634
UGC4585	NGC2634A
OCL 728	NGC2635
UGC4583	NGC2636
CGCG 89-65	NGC2637
UGC4534	NGC2638
UGC4544	NGC2639
UGC4577	NGC2641
MCG -1-22-33	NGC2642
IC2390 ?	NGC2643
UGC4533	NGC2644
OCL 754	NGC2645
IC511	NGC2646
CGCG 89-68	NGC2647
UGC4541	NGC2648
UGC4555	NGC2649
UGC4603	NGC2650
CGCG 61-1	NGC2651
NGC2974	NGC2652
UGC4605	NGC2654
UGC4637	NGC2655
MCG 9-15-25	NGC2656
UGC4573	NGC2657
OCL 723	NGC2658
OCL 752	NGC2659
OCL 759	NGC2660
UGC4584	NGC2661
MCG -2-23-2	NGC2662
around SAO 42564	NGC2666
NGC2667A	NGC2667
NGC2667	NGC2667A
IC2411	NGC2667B
UGC4616	NGC2668
OCL 768	NGC2669
OCL 764	NGC2670
OCL 745	NGC2671
UGC4619	NGC2672
UGC4620	NGC2673
NPM1G -14.0280	NGC2674
UGC4629	NGC2675
UGC4627	NGC2676
MCG 3-23-12	NGC2677
UGC4632	NGC2679
UGC4645	NGC2681
M 67	NGC2682
UGC4641	NGC2683
UGC4662	NGC2684
UGC4666	NGC2685
MCG 8-16-36	NGC2686A
MCG 8-16-37	NGC2686B
MCG 8-16-38	NGC2687A
MCG 8-16-39	NGC2687B
MCG 8-16-38	NGC2687-1
MCG 8-16-39	NGC2687-2
MCG 8-16-40	NGC2688
UGC4647	NGC2690
UGC4664	NGC2691
UGC4675	NGC2692
UGC4674	NGC2693
MCG 9-15-56	NGC2694
MCG 0-23-10	NGC2695
MCG -1-23-4	NGC2696
MCG 0-23-11	NGC2697
MCG 0-23-12	NGC2698
MCG 0-23-14	NGC2699
UGC4695	NGC2701
IC2424	NGC2704
UGC4680	NGC2706
NGC2727	NGC2708
MCG 0-23-16	NGC2709
UGC4705	NGC2710
UGC4688	NGC2711
UGC4708	NGC2712
UGC4691	NGC2713
UGC4759	NGC2715
UGC4692	NGC2716
UGC4707	NGC2718
UGC4718	NGC2719
MCG 6-20-18	NGC2719A
UGC4710	NGC2720
MCG -1-23-15	NGC2721
NGC2733	NGC2722
UGC4723	NGC2723
UGC4726	NGC2724
UGC4732	NGC2725
UGC4750	NGC2726
NGC2708	NGC2727
UGC4738	NGC2728
UGC4737	NGC2729
UGC4743	NGC2730
UGC4741	NGC2731
UGC4818	NGC2732
NGC2722	NGC2733
NPM1G +17.0238	NGC2734
UGC4744	NGC2735
MCG 4-22-3	NGC2735A
UGC4751	NGC2737
UGC4752	NGC2738
MCG 9-15-85	NGC2739
MCG 9-15-86	NGC2740
MK 1221	NGC2741
UGC4779	NGC2742
UGC4803	NGC2742A
UGC4760	NGC2743
UGC4757	NGC2744
VV 612	NGC2744A
CGCG 90-64	NGC2745
UGC4770	NGC2746
CGCG 90-70	NGC2747
UGC4825	NGC2748
UGC4763	NGC2749
UGC4769	NGC2750
MCG 3-23-37	NGC2751
UGC4772	NGC2752
MCG 4-22-15	NGC2753-1
MCG 4-22-15	NGC2753-2
UGC4789	NGC2755
UGC4796	NGC2756
UGC4795	NGC2759
MCG 3-23-41	NGC2761
MCG 8-17-45	NGC2762
MCG -2-23-10	NGC2763
UGC4794	NGC2764
UGC4791	NGC2765
UGC4801	NGC2766
UGC4813	NGC2767
UGC4821	NGC2768
UGC4816	NGC2769
UGC4806	NGC2770
MCG 6-20-36	NGC2770A
UGC4817	NGC2771
UGC4815	NGC2773
MCG 3-24-4	NGC2774
UGC4820	NGC2775
UGC4838	NGC2776
UGC4823	NGC2777
UGC4840	NGC2778
MCG 6-20-44	NGC2779
UGC4843	NGC2780
MCG -2-24-2	NGC2781
UGC4862	NGC2782
NGC2783A	NGC2783
NGC2783	NGC2783A
IC2449	NGC2783B
UGC4876	NGC2785
UGC4861	NGC2786
UGC4914	NGC2787
NGC3167	NGC2789
MCG 3-24-16	NGC2790
CGCG 91-33	NGC2791
PK 265+4.1	NGC2792
UGC4894	NGC2793
UGC4885	NGC2794
UGC4887	NGC2795
UGC4893	NGC2796
UGC4891	NGC2797
UGC4905	NGC2798
UGC4909	NGC2799
UGC4920	NGC2800
UGC4899	NGC2801
UGC4897	NGC2802
UGC4898	NGC2803
IC2455	NGC2804
UGC4936	NGC2805
MCG 3-24-31	NGC2807
MCG 3-24-30	NGC2807A
GCL 13	NGC2808
UGC4910	NGC2809
NGC2810A	NGC2810
NGC2810	NGC2810A
MCG -3-24-3	NGC2811
CGCG 91-60	NGC2812
UGC4916	NGC2813
UGC4952	NGC2814
NGC2820	NGC2816
MCG -1-24-6	NGC2817
PK 261+8.1	NGC2818
UGC4924	NGC2819
NGC2816	NGC2820
UGC4935	NGC2823
UGC4933	NGC2824
MCG 6-21-10	NGC2825
UGC4939	NGC2826
IC2460	NGC2827
CGCG 181-21	NGC2828
NPM1G +33.0151	NGC2829
UGC4941	NGC2830
UGC4942	NGC2831
UGC4942	NGC2832
CGCG 181-27	NGC2833
MCG 6-21-21	NGC2834
MCG 7-19-61	NGC2838
MCG 6-21-23	NGC2839
UGC4960	NGC2840
UGC4966	NGC2841
UGC4971	NGC2844
part of N 2848, * involved	NGC2847
MCG -3-24-7	NGC2848
OCL 756	NGC2849
NPM1G -04.0292	NGC2850
MCG -3-24-8	NGC2851
UGC4986	NGC2852
UGC4987	NGC2853
UGC4995	NGC2854
MCG -2-24-15	NGC2855
UGC4997	NGC2856
UGC5000	NGC2857
UGC4989	NGC2858
UGC5001	NGC2859
UGC5007	NGC2860
UGC4999	NGC2861
UGC5010	NGC2862
NGC2869	NGC2863
MCG 1-24-20	NGC2864
OCL 774	NGC2866
PK 278-5.1	NGC2867
NPM1G -10.0299	NGC2868
NGC2863	NGC2869
UGC5034	NGC2870
UGC5018	NGC2872
MCG 2-24-9	NGC2873
UGC5021	NGC2874
part of N 2874	NGC2875
MCG -1-24-16	NGC2876
MCG 0-24-15	NGC2877
UGC5022	NGC2878
Y shape	NGC2879
UGC5051	NGC2880
MCG -2-24-21	NGC2881-1
MCG -2-24-21	NGC2881-2
UGC5030	NGC2882
MCG -2-24-22	NGC2884
IC538	NGC2885
MCG -2-24-26	NGC2889
MCG -2-24-24	NGC2890
UGC5073	NGC2892
UGC5060	NGC2893
UGC5056	NGC2894
MCG 10-14-18	NGC2895
MCG 4-23-7	NGC2896
NPM1G +02.0220	NGC2897
MCG 0-24-18	NGC2898
PK 277-3.1	NGC2899
UGC5065	NGC2900
UGC5070	NGC2901
MCG -2-24-30	NGC2902
UGC5079	NGC2903
part of N 2903	NGC2905
UGC5081	NGC2906
MCG -3-25-2	NGC2907
UGC5152	NGC2908
OCL 781	NGC2910
UGC5092	NGC2911
UGC5095	NGC2913
UGC5096	NGC2914
UGC5103	NGC2916
UGC5098	NGC2917
UGC5112	NGC2918
UGC5102	NGC2919
UGC5118	NGC2922
CGCG 92-8	NGC2923
MCG -3-25-8	NGC2924
OCL 783	NGC2925
UGC5125	NGC2926
UGC5122	NGC2927
MCG 3-25-5	NGC2928
UGC5126	NGC2929
MCG 4-23-18	NGC2930
MCG 4-23-19	NGC2931
UGC5132	NGC2933
NPM1G +17.0268	NGC2934
UGC5130	NGC2936
UGC5131	NGC2937
UGC5115	NGC2938
UGC5134	NGC2939
MCG 2-25-12	NGC2940
MCG 3-25-9	NGC2941
UGC5140	NGC2942
UGC5136	NGC2943
UGC5144	NGC2944-1
UGC5144	NGC2944-2
UGC5143	NGC2946
IC547	NGC2947
UGC5141	NGC2948
CGCG 92-25	NGC2949-1
CGCG 92-25	NGC2949-2
UGC5176	NGC2950
MCG 0-25-6	NGC2951-1
MCG 0-25-6	NGC2951-2
UGC5155	NGC2954
UGC5166	NGC2955
MCG 12-10-1	NGC2957A
MCG 12-10-2	NGC2957B
UGC5160	NGC2958
UGC5202	NGC2959
NGC2961	NGC2959A
UGC5159	NGC2960
NGC2959A	NGC2961
UGC5167	NGC2962
UGC5222	NGC2963
UGC5183	NGC2964
UGC5191	NGC2965
UGC5181	NGC2966
UGC5180	NGC2967
UGC5190	NGC2968
MCG -1-25-21	NGC2969
MCG 5-23-30	NGC2970
UGC5197	NGC2971
NGC2999	NGC2972
NGC2652	NGC2974
NPM1G -16.0291	NGC2975
UGC5221	NGC2976
UGC5175	NGC2977
MCG -1-25-29	NGC2978
NGC3050	NGC2979
MCG -1-25-28	NGC2980
UGC5208	NGC2981
OCL 770	NGC2982
IC556	NGC2984
UGC5253	NGC2985
UGC5220	NGC2987
CGCG 122-78	NGC2988
UGC5229	NGC2990
UGC5233	NGC2991
MCG -2-25-14	NGC2992
MCG -2-25-15	NGC2993
UGC5239	NGC2994
UGC5250	NGC2998
NGC2972	NGC2999
UGC5251	NGC3003
MCG 7-20-54	NGC3005
MCG 7-20-55	NGC3006
MCG -1-25-38	NGC3007
MCG 7-20-59	NGC3008
UGC5264	NGC3009
UGC5273	NGC3010A
UGC5273	NGC3010B
UGC5273	NGC3010C
UGC5259	NGC3011
UGC5262	NGC3012
MCG 6-22-18	NGC3013
MCG -1-25-43	NGC3014
UGC5261	NGC3015
UGC5266	NGC3016
MCG 0-25-19	NGC3017
UGC5265	NGC3018
MCG 2-25-44	NGC3019
UGC5271	NGC3020
UGC5280	NGC3021
MCG -1-25-46	NGC3022
UGC5269	NGC3023-1
MK 1236	NGC3023-2
UGC5275	NGC3024
UGC5279	NGC3026
UGC5316	NGC3027
MCG -1-25-47	NGC3029
MCG -2-25-21	NGC3030
M 81	NGC3031
UGC5292	NGC3032
OCL 796	NGC3033
M 82	NGC3034
MCG -1-25-52	NGC3035
UGC5297	NGC3039
UGC5300	NGC3040A
UGC5300	NGC3040B
UGC5303	NGC3041
UGC5307	NGC3042
UGC5327	NGC3043
UGC5311	NGC3044
N 3051?	NGC3046
UGC5323	NGC3047
UGC5323	NGC3047A
CGCG 92-71	NGC3048-1
CGCG 92-71	NGC3048-2
UGC5325	NGC3049
NGC2979	NGC3050
UGC5329	NGC3053
UGC5328	NGC3055
UGC5404	NGC3057
IC573	NGC3058
MCG -2-25-26	NGC3058A
UGC5338	NGC3060
UGC5319	NGC3061
